1.151001749861614055e-02, -1.860029659162703020e+00, 5.767866623526853864e-01, 4.312595044394226806e-01, 5.325306333703148098e-01, -4.624442471244032959e-01, 5.626470320320002827e-01
1.150409844341502598e-02, -1.860029338400577048e+00, 5.766246440578313148e-01, 4.312573413551111789e-01, 5.325297356671655491e-01, -4.624453442791361946e-01, 5.626486378834761881e-01
1.149616999514775986e-02, -1.860029552455116919e+00, 5.764660441604853025e-01, 4.312575681296036412e-01, 5.325272543317116636e-01, -4.624474550936991113e-01, 5.626490776694029750e-01
1.149184725049328358e-02, -1.860027519138727659e+00, 5.763019362215384689e-01, 4.312553460760542023e-01, 5.325260421667563637e-01, -4.624488607489345426e-01, 5.626507727596623543e-01
1.148829179508714313e-02, -1.860028436203343016e+00, 5.761419135501639754e-01, 4.312532312975657089e-01, 5.325253913161681618e-01, -4.624495743161505246e-01, 5.626524231830709599e-01
1.148088342513257573e-02, -1.860030273621766206e+00, 5.759850478270606144e-01, 4.312494286918997499e-01, 5.325199561199178699e-01, -4.624556083743705526e-01, 5.626555223847372611e-01
1.147825536506261700e-02, -1.860032924680700139e+00, 5.758387144963257320e-01, 4.312465240653536314e-01, 5.325186586523059651e-01, -4.624565547246564656e-01, 5.626581987858170208e-01
1.147274804208408758e-02, -1.860034697398695869e+00, 5.756892268528681633e-01, 4.312451060243528422e-01, 5.325137782562076039e-01, -4.624613544380828944e-01, 5.626599596102757062e-01
1.146660964584775115e-02, -1.860034526618915551e+00, 5.755390751842038854e-01, 4.312437722752490155e-01, 5.325126759810309141e-01, -4.624626491050514154e-01, 5.626609609490186292e-01
1.146385921604039550e-02, -1.860033907159264865e+00, 5.753894264887610133e-01, 4.312450943151164839e-01, 5.325105831195203754e-01, -4.624641944653890002e-01, 5.626606582411227686e-01
1.145877443947348681e-02, -1.860033695336859694e+00, 5.752433722951183492e-01, 4.312423196688389138e-01, 5.325091024432516695e-01, -4.624658255832407305e-01, 5.626628455028225284e-01
1.145492779042831498e-02, -1.860033551515993588e+00, 5.751092637071794078e-01, 4.312442813539365538e-01, 5.325082939441374563e-01, -4.624659059056230870e-01, 5.626620411535884214e-01
1.145052192748029218e-02, -1.860033789116769309e+00, 5.749804322222445974e-01, 4.312451513350280541e-01, 5.325060171478328552e-01, -4.624676656706450117e-01, 5.626620827464077212e-01
1.144624805810978523e-02, -1.860032454060204676e+00, 5.748574426075993005e-01, 4.312442012856620432e-01, 5.325051442768217180e-01, -4.624685414436905950e-01, 5.626629171636942095e-01
1.144342920335718154e-02, -1.860030847712708324e+00, 5.747363344883862357e-01, 4.312459584016248293e-01, 5.325072465878845085e-01, -4.624659867511413669e-01, 5.626616805789665943e-01
1.143891767629898019e-02, -1.860029699750066046e+00, 5.746210922521720610e-01, 4.312492756080476553e-01, 5.325082975571094890e-01, -4.624643839777418663e-01, 5.626594608397258446e-01
1.143633605433146301e-02, -1.860027287724383083e+00, 5.745085122568949210e-01, 4.312523226275664090e-01, 5.325064415160120079e-01, -4.624650118128348919e-01, 5.626583659924003777e-01
1.143117174284454321e-02, -1.860024290341850906e+00, 5.744063644276454772e-01, 4.312548607857895622e-01, 5.325098042091637174e-01, -4.624614321238466053e-01, 5.626561803336990186e-01
1.142771490152564261e-02, -1.860022458748940011e+00, 5.743113746049444135e-01, 4.312565922928660589e-01, 5.325096892520531089e-01, -4.624614136842268297e-01, 5.626549771483523310e-01
1.142560138716237732e-02, -1.860020842636511018e+00, 5.742219618376521728e-01, 4.312609139723828644e-01, 5.325100277838783480e-01, -4.624599769008667094e-01, 5.626525252357514884e-01
1.142225133681075769e-02, -1.860017981405651666e+00, 5.741347286112370440e-01, 4.312626181048470619e-01, 5.325111173953199772e-01, -4.624584894298917059e-01, 5.626514104043136566e-01
1.141967112515540790e-02, -1.860016798768643120e+00, 5.740535576973048171e-01, 4.312657606212680905e-01, 5.325117950883304641e-01, -4.624574657555123314e-01, 5.626492017008039026e-01
1.141633298765847883e-02, -1.860013494420218017e+00, 5.739743244451044335e-01, 4.312681239823155099e-01, 5.325141403026671938e-01, -4.624542359514231538e-01, 5.626478252557904902e-01
1.141334501428952625e-02, -1.860012108495437966e+00, 5.738976727720759285e-01, 4.312709609542073053e-01, 5.325149874924792748e-01, -4.624534955250889645e-01, 5.626454574686849952e-01
1.140991948956592526e-02, -1.860009202373303694e+00, 5.738259324917229787e-01, 4.312753339435363986e-01, 5.325168161176441206e-01, -4.624505648009378800e-01, 5.626427836550575989e-01
1.140785277816963074e-02, -1.860007068560113552e+00, 5.737583331947990750e-01, 4.312779497351868496e-01, 5.325180685320688445e-01, -4.624485805561066587e-01, 5.626412241390871261e-01
1.140471862231445463e-02, -1.860003883934373325e+00, 5.736921254654401281e-01, 4.312814305014085470e-01, 5.325190109513782133e-01, -4.624472010382149056e-01, 5.626387979262944539e-01
1.140177498717439251e-02, -1.860001746075173656e+00, 5.736292662020507915e-01, 4.312828956318681684e-01, 5.325209102095990188e-01, -4.624452098396167332e-01, 5.626375138766736006e-01
1.139994188369364975e-02, -1.860000446290543952e+00, 5.735722144016959234e-01, 4.312845806755855604e-01, 5.325205663570297121e-01, -4.624452700426837648e-01, 5.626364981881478711e-01
1.139771183093805408e-02, -1.859999048368534469e+00, 5.735190536183137899e-01, 4.312871509541224002e-01, 5.325225965956831287e-01, -4.624423756110550010e-01, 5.626349853822381064e-01
1.139455279152635538e-02, -1.859996756407196195e+00, 5.734691953037140966e-01, 4.312882104238723313e-01, 5.325235105955720138e-01, -4.624414478062812695e-01, 5.626340707450729894e-01
1.139381119574411384e-02, -1.859996433146557049e+00, 5.734228366473719252e-01, 4.312903815570616195e-01, 5.325235629194873255e-01, -4.624410299216318854e-01, 5.626327003977990016e-01
1.139021859757689652e-02, -1.859994623306946426e+00, 5.733810223961955943e-01, 4.312901689890349388e-01, 5.325238361665698417e-01, -4.624407975296358497e-01, 5.626327957273771219e-01
1.138659663002392596e-02, -1.859992635382939019e+00, 5.733403788737507778e-01, 4.312939811925783906e-01, 5.325230407710150882e-01, -4.624405925921786786e-01, 5.626307947118095454e-01
1.138655648032795530e-02, -1.859992433448312665e+00, 5.733017656494288072e-01, 4.312934191577287302e-01, 5.325236345367816426e-01, -4.624400582480512889e-01, 5.626311027471826431e-01
1.138592285320869785e-02, -1.859991585306861595e+00, 5.732675721765984056e-01, 4.312946749084663467e-01, 5.325228389246131622e-01, -4.624410773554123999e-01, 5.626300555370612466e-01
1.138341918672428933e-02, -1.859990790342008538e+00, 5.732362001706021726e-01, 4.312944469831730410e-01, 5.325231720345466879e-01, -4.624402583425009094e-01, 5.626305881409796594e-01
1.138205584747533847e-02, -1.859989817912539589e+00, 5.732051044105570536e-01, 4.312958333982223058e-01, 5.325236148340045661e-01, -4.624398802310731860e-01, 5.626294170316090693e-01
1.138113514149034777e-02, -1.859988943407663076e+00, 5.731783674349926194e-01, 4.312957859173410791e-01, 5.325233776262856544e-01, -4.624396370455710059e-01, 5.626298778243083998e-01
1.138130306544333538e-02, -1.859989330870437163e+00, 5.731526424435986478e-01, 4.312953605487854780e-01, 5.325226982558272093e-01, -4.624398064441296308e-01, 5.626307076825278752e-01
1.138127674840692591e-02, -1.859989010271702714e+00, 5.731294845507755031e-01, 4.312947884904428930e-01, 5.325230595360428421e-01, -4.624401834743762651e-01, 5.626304943668994918e-01
1.137799026105665301e-02, -1.859989084792857739e+00, 5.731070994316169731e-01, 4.312961387777136113e-01, 5.325213179666373753e-01, -4.624415549693184913e-01, 5.626299803814842626e-01
1.137796842332693126e-02, -1.859989036383921768e+00, 5.730887832964496331e-01, 4.312946299181361076e-01, 5.325215195429482407e-01, -4.624413825176736381e-01, 5.626310879809168775e-01
1.137706160555757712e-02, -1.859989106976586370e+00, 5.730700333088618592e-01, 4.312943200275856648e-01, 5.325196342832592133e-01, -4.624436137228110089e-01, 5.626312760074344554e-01
1.137763961278318199e-02, -1.859990335388185034e+00, 5.730545396351626186e-01, 4.312945251523673251e-01, 5.325203073975671719e-01, -4.624423614311442554e-01, 5.626315109703522443e-01
1.137721659818344624e-02, -1.859989259164106956e+00, 5.730388231280370004e-01, 4.312932929015184658e-01, 5.325193644861601072e-01, -4.624440971394901956e-01, 5.626319213893423710e-01
1.137501030728013847e-02, -1.859990007510359256e+00, 5.730237547494351213e-01, 4.312929081800735975e-01, 5.325187857486685106e-01, -4.624442162632566578e-01, 5.626326661535043794e-01
1.137322048544476064e-02, -1.859989740247949719e+00, 5.730079881034439993e-01, 4.312925363846599747e-01, 5.325185547269741804e-01, -4.624451297046073273e-01, 5.626324190293962024e-01
1.137073781867902443e-02, -1.859990924909709964e+00, 5.729961345045367915e-01, 4.312923156070448405e-01, 5.325185416570339392e-01, -4.624446453829129666e-01, 5.626329987180370695e-01
1.136938900824223907e-02, -1.859989441212498207e+00, 5.729824930204874267e-01, 4.312921613113465114e-01, 5.325177350078007521e-01, -4.624455834699287560e-01, 5.626331094262994048e-01
1.137248261258898968e-02, -1.859990127385912961e+00, 5.729692387631800665e-01, 4.312916586783739348e-01, 5.325180183754834040e-01, -4.624453187619609884e-01, 5.626334440957571070e-01
